Symbol,Name
SPY,SPDR S&P 500
GLD,SPDR Gold Trust
VWO,Emerging Markets ETF
EEM,MSCI Emerging Markets Index Fund
EFA,MSCI EAFE Index Fund
QQQ,Invesco QQQ
IVV,S&P 500 Index Fund
TIP,Barclays TIPS Bond Fund
VTI,Total Stock Market ETF
LQD,iBoxx $ Investment Grade Corporate Bond Fund
IWF,Russell 1000 Growth
IWM,Russell 2000 Index Fund
BND,Total Bond Market ETF
AGG,Barclays Aggregate Bond Fund
HYG,iBoxx $ High Yield Corporate Bond Fund
IWD,Russell 1000 Value
DIA,Dow Jones Industrial Average ETF
JNK,SPDR Barclays Capital High Yield Bond ETF
VNQ,REIT ETF
IJH,S&P MidCap 400 Index Fund
VIG,Dividend Appreciation ETF
EWZ,MSCI Brazil Index Fund
DVY,Dow Jones Select Dividend Index Fund
MDY,SPDR MidCap Trust Series I
SHY,Barclays 1-3 Year Treasury Bond Fund
SLV,Silver Trust
IAU,COMEX Gold Trust
XLK,Technology Select Sector SPDR
SDY,SPDR S&P Dividend ETF
CSJ,Barclays 1-3 Year Credit Bond Fund
PFF,S&P US Preferred Stock Fund
XLE,Energy Select Sector SPDR
VEA,Europe Pacific
IJR,S&P SmallCap 600 Index Fund
BSV,Short-Term Bond ETF
XLF,Financial Select Sector SPDR
VUG,Growth ETF
IVW,S&P 500 Growth Index Fund
IWB,Russell 1000 Index Fund
VEU,FTSE All World Ex US ETF
IWR,Russell Midcap Index Fund
GDX,Market Vectors TR Gold Miners
FXI,FTSE China 25 Index Fund
XLU,Utilities Select Sector SPDR
MOO,Market Vectors-Agribusiness ETF
DBC,DB Commodity Index Tracking Fund
VTV,Value ETF
EWJ,MSCI Japan Index Fund
XLP,Consumer Staples Select Sector SPDR
MBB,Barclays MBS Bond Fund
EWC,MSCI Canada Index Fund
IVE,S&P 500 Value Index Fund
CIU,Barclays Intermediate Credit Bond Fund
IEF,Barclays 7-10 Year Treasury Bond Fund
VB,Small-Cap ETF
EMB,JP Morgan Emerging Markets Bond Fund
AMJ,Alerian MLP Index ETN
IWO,Russell 2000 Growth
XLV,Health Care Select Sector SPDR
IWN,Russell 2000 Value Index Fund
IYR,Dow Jones U.S. Real Estate Index Fund
VO,Mid-Cap ETF
TBT,UltraShort Barclays 20+ Year Treasury
IWP,Russell Midcap Growth Index
OEF,S&P 100 Index Fund
DEM,Emerging Markets Equity Income Fund
XLI,Industrial Select Sector SPDR
EWY,MSCI South Korea Index Fund
EPP,MSCI Pacific Ex-Japan Index Fund
IWV,Russell 3000
VV,Large-Cap ETF
EWG,MSCI Germany Index Fund
XLY,Consumer Discretionary Select Sector SPDR
IWS,Russell Midcap Value Index
VYM,High Dividend Yield ETF
RSP,S&P Equal Weight ETF
IJK,S&P MidCap 400 Growth Index Fund
BIV,Intermediate-Term Bond ETF
TLT,Barclays 20 Year Treasury Bond Fund
VOO,S&P 500 ETF
MUB,S&P National Municipal Bond Fund
AMLP,Alerian MLP ETF
VCSH,Short-Term Corporate Bond Index Fund
EWA,MSCI Australia Index Fund
VGK,European ETF
ICF,Cohen & Steers Realty Major
RWX,SPDR DJ Wilshire Intl Real Estate
ACWI,MSCI All Country World Index Fund
EWT,MSCI Taiwan Index Fund
DJP,Dow Jones-UBS Commodity Index TR ETN
AAXJ,MSCI All Country Asia ex Japan Index Fund
SHV,Barclays Short Treasury Bond Fund
VGT,Information Tech ETF
IJS,S&P SmallCap 600 Value Index Fund
IJJ,S&P MidCap 400 Value Index Fund
IEI,Barclays 3-7 Year Treasury Bond Fund
RSX,Market Vectors TR Russia ETF
VBK,Small-Cap Growth ETF
ILF,Latin America 40 Index Fund
UVXY,
VIXY,
IEFA,
ITB,
UVIX,
USHY,
SVXY,
IYZ,
ARKG,
GOVT,
INDA,
VXX,
EZU,
USMV,
MTUM,
EFV,
QUAL,
VLUE,
SVIX,
IGV,
FGRO,
BBJP,
IDV,
REM,
EFG,
CBOE,
HYD,
AAAU,
ECH,
BBAX,
ESGV,
COWZ,
MOAT,
DFIC,
BBEU,
NOBL,
PAVE,
FLOT,
HEFA,
EFAV,
TAIL,
EEMV,
FBCG,
BBCA,
FCPI,
NEAR,
PMAY,
ITA,
PSEP,
VUSB,
ARKQ,
ICSH,
VNM,
FDG,
DDLS,
IGE,
BSEP,
ACWV,
REGL,
HEGD,
FJUL,
JPHY,
CEMB,
TTAC,
VSGX,
DISV,
IEO,
CALF,
FFEB,
IYT,
ITM,
JMST,
FSEP,
SPYI,
NULV,
EMGF,
ARKX,
ICVT,
GSUS,
SMB,
PJAN,
PICK,
QSPT,
CNYA,
NULG,
DIHP,
BBRE,
ICF,
QVAL,
IBHE,
GCOW,
DIVB,
GOVZ,
BBUS,
DNOV,
SLVP,
IFRA,
FJUN,
SECT,
EPRF,
BOSS,
PSMB,
VIXM,
GSST,
IAGG,
FMIL,
IQDG,
PBUS,
DMAY,
IGRO,
SYLD,
FEDX,
PFEB,
TMFC,
VFQY,
BUFD,
OGIG,
OMFL,
HFGO,
PJUL,
KNG,
JCPB,
MLN,
NUEM,
HYBL,
DSEP,
VFVA,
DFEB,
UAPR,
FOCT,
ADME,
FMAY,
GVI,
IYJ,
DJUL,
GTIP,
SEPZ,
PSFF,
PJUN,
IYLD,
FJAN,
POCT,
DFNV,
QDEC,
DFIS,
FBCV,
DDWM,
UAUG,
RULE,
SMMV,
NUSC,
MFUL,
TMDV,
DRSK,
XBOC,
BBIN,
DFHY,
GSEW,
NUMV,
IGHG,
FNOV,
ENOR,
TLTW,
OILK,
IZRL,
FLQL,
PDEC,
DUSA,
FMAR,
SMDV,
BOCT,
SMMD,
EMHY,
FAUG,
OUSA,
JPIB,
USEP,
MOTI,
BUFR,
ESML,
SMIN,
BUFB,
VXZ,
PAWZ,
QJUN,
VAMO,
AESR,
JEMA,
OEUR,
IDME,
JMUB,
EFAD,
NUDM,
EDEN,
UFEB,
EWUS,
THY,
IETC,
LEAD,
ACIO,
BMAY,
CEFS,
GLOV,
IBHD,
JANZ,
PSFM,
SHYD,
BUFT,
DAPR,
TYA,
XDJA,
BFEB,
HYGW,
PSFD,
PSMR,
PAUG,
FLQM,
XBAP,
FLHY,
JULZ,
NOCT,
IVAL,
FRDM,
NUMG,
PTLC,
MOHR,
NURE,
PTNQ,
DWLD,
XJUN,
BAUG,
XMPT,
LVHI,
VCEB,
UJAN,
PTMC,
BALT,
SVAL,
FLV,
HYIN,
FAIL,
XVV,
XSHQ,
FYLD,
LQDW,
BUYW,
FLDR,
GVAL,
SATO,
PAPR,
TMFG,
DAUG,
IBMN,
BUFF,
CSM,
DFRA,
RPHS,
UMAR,
FFTI,
PRNT,
XBJL,
VWID,
ADFI,
RSEE,
SMI,
OMFS,
FAPR,
DOCT,
LUXE,
FDEC,
IBMQ,
TBJL,
GDMN,
FDRV,
ESG,
KJAN,
LKOR,
QLC,
KJUL,
MEAR,
AFIF,
BUFG,
UNOV,
OSCV,
FDEM,
MSVX,
IBMM,
TMFM,
IBHB,
YJUN,
PBTP,
DDEC,
FCTR,
PEX,
GHYG,
XDSQ,
DMAR,
XJH,
PMAR,
LQDI,
DFNL,
IDHD,
FSMO,
NJUL,
DJAN,
YSEP,
PNOV,
EYLD,
BNOV,
DALT,
EMDV,
RESE,
TMAT,
QMOM,
BUFQ,
BLKC,
XBTF,
MPRO,
BJAN,
PTEU,
PBEE,
IMFL,
MSTQ,
HYXU,
XTJL,
IBMO,
FLBL,
EFNL,
HYDB,
PSFJ,
MSTB,
PSMC,
PWS,
IGEB,
ROMO,
DUDE,
GMOM,
IBMP,
IMOM,
SHAG,
XTOC,
FOMO,
NJAN,
TRTY,
FPRO,
KOCT,
NETZ,
DFND,
VOTE,
OUSM,
BJUL,
STOT,
JCPI,
IGLD,
VFMO,
UJUN,
DURA,
FUNL,
RTAI,
HAUS,
ICOW,
KAPR,
PSMG,
IBHC,
PSMJ,
PBND,
EWGS,
ATMP,
JBBB,
PBDM,
FFTG,
BBSA,
PXUS,
DINT,
GAA,
TDV,
FRNW,
TOKE,
PBSM,
UJUL,
FCLD,
EOPS,
MAGA,
LYFE,
KNGS,
PLRG,
UDEC,
EGIS,
EMTL,
HEEM,
MOTG,
BDEC,
TTAI,
TMFS,
FFSG,
PSMM,
HYMU,
HELX,
VMOT,
FPAG,
CLSE,
XDAT,
TILT,
XJR,
IBHF,
WUGI,
USMF,
IAUF,
DJUN,
WEED,
IBHH,
IVLC,
SELV,
XSHD,
ZECP,
IBML,
XVOL,
EMGC,
BLDG,
FDHT,
MBCC,
VFMV,
ISVL,
DBOC,
FIBR,
HSRT,
IBHG,
LIV,
NAPR,
QCON,
ROCI,
TSOC,
BUYZ,
BMAR,
FMAG,
PSCX,
VFMF,
IQM,
QTOC,
EMZA,
WFHY,
FLQS,
YPS,
IEDI,
XDOC,
QMAR,
MRSK,
NUDV,
MRGR,
XDEC,
XTAP,
PSMD,
FDEV,
KWT,
HYHG,
ESGG,
GSEE,
RESD,
APRZ,
BAPR,
NULC,
QPFF,
SEIM,
IPDP,
FFHG,
IVRA,
MAAX,
MSMR,
SPMV,
ESHY,
XDQQ,
GCLN,
HEET,
IVSG,
MBND,
WDNA,
WTAI,
GDE,
TSLH,
XEMD,
BJUN,
VFLQ,
DWAT,
IVDG,
UOCT,
EAOA,
EAOK,
FLTN,
GEMD,
GPAL,
IPPP,
MINN,
STLV,
WLDR,
ACSI,
AMER,
APXH,
ARCM,
AUGZ,
BGLD,
BOB,
CFCV,
CVAR,
DBJA,
DECZ,
DSJA,
DSOC,
DWCR,
EAOM,
EAOR,
EMCA,
EMCH,
EMPW,
ESCR,
ESEB,
EUDV,
FEBZ,
FLIA,
FPFD,
GHTA,
GLDB,
GSID,
HCRB,
HSUN,
IBHI,
IMLP,
JUNZ,
LCF,
MAMB,
MARZ,
MAYZ,
MBBB,
MBNE,
MDEV,
MIG,
MOTE,
NOVZ,
OBND,
OCTZ,
PLTL,
PSCJ,
PSCQ,
PSCW,
PSFO,
PSMO,
PUNK,
QTAP,
QTJA,
QTJL,
RDFI,
REC,
RODE,
RODI,
RSX,
RSXJ,
SEIQ,
SEIV,
SFIG,
STLG,
TFJL,
TSJA,
TUSI,
UMAY,
USEQ,
VIRS,
VMAT,
WBAT,
WFIG,
WIL,
XBJA,
XDAP,
XDJL,
XTJA,
XUSP,
YDEC,
YMAR,
